Year,BROKERAGE-1 $Future(mean),BROKERAGE-1 $Future(median),BROKERAGE-1 $Future(p10),BROKERAGE-1 $Future(p90),BROKERAGE-1 NominalYoY(mean),BROKERAGE-1 RealYoY(mean),BROKERAGE-1__agg_nom $Future(mean),BROKERAGE-1__agg_nom $Future(median),BROKERAGE-1__agg_nom $Future(p10),BROKERAGE-1__agg_nom $Future(p90),BROKERAGE-1__agg_nom NominalYoY(mean),BROKERAGE-1__agg_nom RealYoY(mean),BROKERAGE-1__agg_nom_med $Future(mean),BROKERAGE-1__agg_nom_med $Future(median),BROKERAGE-1__agg_nom_med $Future(p10),BROKERAGE-1__agg_nom_med $Future(p90),BROKERAGE-1__agg_nom_med NominalYoY(mean),BROKERAGE-1__agg_nom_med RealYoY(mean),BROKERAGE-1__agg_real $Future(mean),BROKERAGE-1__agg_real $Future(median),BROKERAGE-1__agg_real $Future(p10),BROKERAGE-1__agg_real $Future(p90),BROKERAGE-1__agg_real NominalYoY(mean),BROKERAGE-1__agg_real RealYoY(mean),BROKERAGE-1__inv_med $Future(mean),BROKERAGE-1__inv_med $Future(median),BROKERAGE-1__inv_med $Future(p10),BROKERAGE-1__inv_med $Future(p90),BROKERAGE-1__inv_med NominalYoY(mean),BROKERAGE-1__inv_med RealYoY(mean),BROKERAGE-2 $Future(mean),BROKERAGE-2 $Future(median),BROKERAGE-2 $Future(p10),BROKERAGE-2 $Future(p90),BROKERAGE-2 NominalYoY(mean),BROKERAGE-2 RealYoY(mean),BROKERAGE-2__agg_nom $Future(mean),BROKERAGE-2__agg_nom $Future(median),BROKERAGE-2__agg_nom $Future(p10),BROKERAGE-2__agg_nom $Future(p90),BROKERAGE-2__agg_nom NominalYoY(mean),BROKERAGE-2__agg_nom RealYoY(mean),BROKERAGE-2__agg_nom_med $Future(mean),BROKERAGE-2__agg_nom_med $Future(median),BROKERAGE-2__agg_nom_med $Future(p10),BROKERAGE-2__agg_nom_med $Future(p90),BROKERAGE-2__agg_nom_med NominalYoY(mean),BROKERAGE-2__agg_nom_med RealYoY(mean),BROKERAGE-2__agg_real $Future(mean),BROKERAGE-2__agg_real $Future(median),BROKERAGE-2__agg_real $Future(p10),BROKERAGE-2__agg_real $Future(p90),BROKERAGE-2__agg_real NominalYoY(mean),BROKERAGE-2__agg_real RealYoY(mean),BROKERAGE-2__inv_med $Future(mean),BROKERAGE-2__inv_med $Future(median),BROKERAGE-2__inv_med $Future(p10),BROKERAGE-2__inv_med $Future(p90),BROKERAGE-2__inv_med NominalYoY(mean),BROKERAGE-2__inv_med RealYoY(mean),ROTH_IRA-1 $Future(mean),ROTH_IRA-1 $Future(median),ROTH_IRA-1 $Future(p10),ROTH_IRA-1 $Future(p90),ROTH_IRA-1 NominalYoY(mean),ROTH_IRA-1 RealYoY(mean),ROTH_IRA-1__agg_nom $Future(mean),ROTH_IRA-1__agg_nom $Future(median),ROTH_IRA-1__agg_nom $Future(p10),ROTH_IRA-1__agg_nom $Future(p90),ROTH_IRA-1__agg_nom NominalYoY(mean),ROTH_IRA-1__agg_nom RealYoY(mean),ROTH_IRA-1__agg_nom_med $Future(mean),ROTH_IRA-1__agg_nom_med $Future(median),ROTH_IRA-1__agg_nom_med $Future(p10),ROTH_IRA-1__agg_nom_med $Future(p90),ROTH_IRA-1__agg_nom_med NominalYoY(mean),ROTH_IRA-1__agg_nom_med RealYoY(mean),ROTH_IRA-1__agg_real $Future(mean),ROTH_IRA-1__agg_real $Future(median),ROTH_IRA-1__agg_real $Future(p10),ROTH_IRA-1__agg_real $Future(p90),ROTH_IRA-1__agg_real NominalYoY(mean),ROTH_IRA-1__agg_real RealYoY(mean),ROTH_IRA-1__inv_med $Future(mean),ROTH_IRA-1__inv_med $Future(median),ROTH_IRA-1__inv_med $Future(p10),ROTH_IRA-1__inv_med $Future(p90),ROTH_IRA-1__inv_med NominalYoY(mean),ROTH_IRA-1__inv_med RealYoY(mean),ROTH_IRA-2 $Future(mean),ROTH_IRA-2 $Future(median),ROTH_IRA-2 $Future(p10),ROTH_IRA-2 $Future(p90),ROTH_IRA-2 NominalYoY(mean),ROTH_IRA-2 RealYoY(mean),ROTH_IRA-2__agg_nom $Future(mean),ROTH_IRA-2__agg_nom $Future(median),ROTH_IRA-2__agg_nom $Future(p10),ROTH_IRA-2__agg_nom $Future(p90),ROTH_IRA-2__agg_nom NominalYoY(mean),ROTH_IRA-2__agg_nom RealYoY(mean),ROTH_IRA-2__agg_nom_med $Future(mean),ROTH_IRA-2__agg_nom_med $Future(median),ROTH_IRA-2__agg_nom_med $Future(p10),ROTH_IRA-2__agg_nom_med $Future(p90),ROTH_IRA-2__agg_nom_med NominalYoY(mean),ROTH_IRA-2__agg_nom_med RealYoY(mean),ROTH_IRA-2__agg_real $Future(mean),ROTH_IRA-2__agg_real $Future(median),ROTH_IRA-2__agg_real $Future(p10),ROTH_IRA-2__agg_real $Future(p90),ROTH_IRA-2__agg_real NominalYoY(mean),ROTH_IRA-2__agg_real RealYoY(mean),ROTH_IRA-2__inv_med $Future(mean),ROTH_IRA-2__inv_med $Future(median),ROTH_IRA-2__inv_med $Future(p10),ROTH_IRA-2__inv_med $Future(p90),ROTH_IRA-2__inv_med NominalYoY(mean),ROTH_IRA-2__inv_med RealYoY(mean),TRAD_IRA-1 $Future(mean),TRAD_IRA-1 $Future(median),TRAD_IRA-1 $Future(p10),TRAD_IRA-1 $Future(p90),TRAD_IRA-1 NominalYoY(mean),TRAD_IRA-1 RealYoY(mean),TRAD_IRA-1__agg_nom $Future(mean),TRAD_IRA-1__agg_nom $Future(median),TRAD_IRA-1__agg_nom $Future(p10),TRAD_IRA-1__agg_nom $Future(p90),TRAD_IRA-1__agg_nom NominalYoY(mean),TRAD_IRA-1__agg_nom RealYoY(mean),TRAD_IRA-1__agg_nom_med $Future(mean),TRAD_IRA-1__agg_nom_med $Future(median),TRAD_IRA-1__agg_nom_med $Future(p10),TRAD_IRA-1__agg_nom_med $Future(p90),TRAD_IRA-1__agg_nom_med NominalYoY(mean),TRAD_IRA-1__agg_nom_med RealYoY(mean),TRAD_IRA-1__agg_real $Future(mean),TRAD_IRA-1__agg_real $Future(median),TRAD_IRA-1__agg_real $Future(p10),TRAD_IRA-1__agg_real $Future(p90),TRAD_IRA-1__agg_real NominalYoY(mean),TRAD_IRA-1__agg_real RealYoY(mean),TRAD_IRA-1__inv_med $Future(mean),TRAD_IRA-1__inv_med $Future(median),TRAD_IRA-1__inv_med $Future(p10),TRAD_IRA-1__inv_med $Future(p90),TRAD_IRA-1__inv_med NominalYoY(mean),TRAD_IRA-1__inv_med RealYoY(mean),TRAD_IRA-2 $Future(mean),TRAD_IRA-2 $Future(median),TRAD_IRA-2 $Future(p10),TRAD_IRA-2 $Future(p90),TRAD_IRA-2 NominalYoY(mean),TRAD_IRA-2 RealYoY(mean),TRAD_IRA-2__agg_nom $Future(mean),TRAD_IRA-2__agg_nom $Future(median),TRAD_IRA-2__agg_nom $Future(p10),TRAD_IRA-2__agg_nom $Future(p90),TRAD_IRA-2__agg_nom NominalYoY(mean),TRAD_IRA-2__agg_nom RealYoY(mean),TRAD_IRA-2__agg_nom_med $Future(mean),TRAD_IRA-2__agg_nom_med $Future(median),TRAD_IRA-2__agg_nom_med $Future(p10),TRAD_IRA-2__agg_nom_med $Future(p90),TRAD_IRA-2__agg_nom_med NominalYoY(mean),TRAD_IRA-2__agg_nom_med RealYoY(mean),TRAD_IRA-2__agg_real $Future(mean),TRAD_IRA-2__agg_real $Future(median),TRAD_IRA-2__agg_real $Future(p10),TRAD_IRA-2__agg_real $Future(p90),TRAD_IRA-2__agg_real NominalYoY(mean),TRAD_IRA-2__agg_real RealYoY(mean),TRAD_IRA-2__inv_med $Future(mean),TRAD_IRA-2__inv_med $Future(median),TRAD_IRA-2__inv_med $Future(p10),TRAD_IRA-2__inv_med $Future(p90),TRAD_IRA-2__inv_med NominalYoY(mean),TRAD_IRA-2__inv_med RealYoY(mean)
36,6080123,5839004,4527898,8150599,5.99%,3.71%,,,,,7.91%,,,,,,8.08%,,,,,,5.59%,,,,,,6.17%,,3198082,3075848,2422015,4233575,5.99%,3.71%,,,,,7.69%,,,,,,7.84%,,,,,,5.37%,,,,,,6.17%,,4369735,4127775,3307439,5636301,8.07%,5.75%,,,,,8.07%,,,,,,8.13%,,,,,,5.75%,,,,,,8.13%,,2097473,1981332,1587571,2705424,8.07%,5.75%,,,,,8.07%,,,,,,8.13%,,,,,,5.75%,,,,,,8.13%,,40184156,37775121,30655336,52177161,6.87%,4.57%,,,,,6.64%,,,,,,6.98%,,,,,,4.34%,,,,,,7.21%,,14925543,14030759,11386267,19380088,6.87%,4.57%,,,,,6.64%,,,,,,6.98%,,,,,,4.34%,,,,,,7.21%,
37,6555210,6345793,4854964,8677640,5.71%,3.43%,,,,,7.89%,,,,,,7.68%,,,,,,5.57%,,,,,,5.55%,,3442131,3335984,2588350,4503934,5.71%,3.43%,,,,,7.69%,,,,,,7.53%,,,,,,5.38%,,,,,,5.55%,,4708320,4496291,3521543,6019238,7.79%,5.47%,,,,,7.79%,,,,,,7.56%,,,,,,5.47%,,,,,,7.56%,,2259993,2158219,1690340,2889234,7.79%,5.47%,,,,,7.79%,,,,,,7.56%,,,,,,5.47%,,,,,,7.56%,,42705225,41122638,32732630,55319753,6.63%,4.33%,,,,,6.34%,,,,,,6.31%,,,,,,4.06%,,,,,,6.59%,,15861940,15274122,12157834,20547337,6.63%,4.33%,,,,,6.34%,,,,,,6.31%,,,,,,4.06%,,,,,,6.59%,
38,7103757,6817165,5306918,9622409,6.33%,4.04%,,,,,8.50%,,,,,,7.88%,,,,,,6.16%,,,,,,5.81%,,3723089,3580136,2820240,4982704,6.33%,4.04%,,,,,8.27%,,,,,,7.72%,,,,,,5.94%,,,,,,5.81%,,5112856,4890791,3828707,6665628,8.65%,6.31%,,,,,8.65%,,,,,,8.28%,,,,,,6.31%,,,,,,8.28%,,2454171,2347579,1837779,3199501,8.65%,6.31%,,,,,8.65%,,,,,,8.28%,,,,,,6.31%,,,,,,8.28%,,45618008,43751254,34168198,60168320,7.20%,4.89%,,,,,6.92%,,,,,,6.45%,,,,,,4.62%,,,,,,6.72%,,16943831,16250465,12691045,22348233,7.20%,4.89%,,,,,6.92%,,,,,,6.45%,,,,,,4.62%,,,,,,6.72%,
39,7729534,7304624,5722727,10261841,6.35%,4.06%,,,,,8.83%,,,,,,8.84%,,,,,,6.49%,,,,,,6.40%,,4043462,3828691,3038069,5309293,6.35%,4.06%,,,,,8.61%,,,,,,8.64%,,,,,,6.28%,,,,,,6.40%,,5539650,5267688,4265498,7288119,8.34%,6.01%,,,,,8.34%,,,,,,8.23%,,,,,,6.01%,,,,,,8.23%,,2659032,2528490,2047439,3498297,8.34%,6.01%,,,,,8.34%,,,,,,8.23%,,,,,,6.01%,,,,,,8.23%,,48700785,45912339,36465512,62770661,7.14%,4.83%,,,,,6.79%,,,,,,6.74%,,,,,,4.49%,,,,,,7.09%,,18088863,17053154,13544333,23314817,7.14%,4.83%,,,,,6.79%,,,,,,6.74%,,,,,,4.49%,,,,,,7.09%,
40,8401048,8053382,6210601,11022042,6.31%,4.02%,,,,,8.74%,,,,,,8.35%,,,,,,6.39%,,,,,,6.13%,,4386971,4212337,3291135,5698608,6.31%,4.02%,,,,,8.53%,,,,,,8.13%,,,,,,6.20%,,,,,,6.13%,,5987076,5703158,4386123,7940162,8.01%,5.68%,,,,,8.01%,,,,,,8.33%,,,,,,5.68%,,,,,,8.33%,,2873796,2737516,2105339,3811278,8.01%,5.68%,,,,,8.01%,,,,,,8.33%,,,,,,5.68%,,,,,,8.33%,,52007745,49971828,38591153,67433808,7.16%,4.85%,,,,,6.82%,,,,,,6.83%,,,,,,4.52%,,,,,,7.17%,,19317162,18560964,14333857,25046843,7.16%,4.85%,,,,,6.82%,,,,,,6.83%,,,,,,4.52%,,,,,,7.17%,
41,9101379,8667183,6487759,12249198,5.74%,3.46%,,,,,8.26%,,,,,,8.49%,,,,,,5.93%,,,,,,5.93%,,4745477,4526589,3437464,6320569,5.74%,3.46%,,,,,8.09%,,,,,,8.30%,,,,,,5.77%,,,,,,5.93%,,6459902,6096994,4620600,8592612,7.77%,5.45%,,,,,7.77%,,,,,,7.83%,,,,,,5.45%,,,,,,7.83%,,3100753,2926557,2217888,4124454,7.77%,5.45%,,,,,7.77%,,,,,,7.83%,,,,,,5.45%,,,,,,7.83%,,55259515,53130488,39891065,73250639,6.54%,4.25%,,,,,6.17%,,,,,,6.20%,,,,,,3.88%,,,,,,6.57%,,20524962,19734181,14816681,27207380,6.54%,4.25%,,,,,6.17%,,,,,,6.20%,,,,,,3.88%,,,,,,6.57%,
42,9930890,9626179,7149816,13469870,6.38%,4.09%,,,,,9.13%,,,,,,9.23%,,,,,,6.78%,,,,,,6.54%,,5169316,5014340,3775882,6937321,6.38%,4.09%,,,,,8.94%,,,,,,9.09%,,,,,,6.60%,,,,,,6.54%,,7004641,6620695,4920415,9454852,8.39%,6.05%,,,,,8.39%,,,,,,7.81%,,,,,,6.05%,,,,,,7.81%,,3362228,3177933,2361799,4538329,8.39%,6.05%,,,,,8.39%,,,,,,7.81%,,,,,,6.05%,,,,,,7.81%,,58971629,57083112,42443916,78490091,7.16%,4.85%,,,,,6.74%,,,,,,6.92%,,,,,,4.44%,,,,,,7.34%,,21903747,21202298,15764883,29153462,7.16%,4.85%,,,,,6.74%,,,,,,6.92%,,,,,,4.44%,,,,,,7.34%,
43,10852741,10586902,7674723,14837579,6.45%,4.15%,,,,,9.05%,,,,,,8.49%,,,,,,6.70%,,,,,,5.98%,,5639472,5507404,4050145,7631595,6.45%,4.15%,,,,,8.87%,,,,,,8.30%,,,,,,6.53%,,,,,,5.98%,,7601571,7287472,5422831,10450930,8.37%,6.04%,,,,,8.37%,,,,,,8.38%,,,,,,6.04%,,,,,,8.38%,,3648754,3497986,2602959,5016446,8.37%,6.04%,,,,,8.37%,,,,,,8.38%,,,,,,6.04%,,,,,,8.38%,,63077902,62030367,45553472,84378813,7.12%,4.82%,,,,,6.71%,,,,,,6.29%,,,,,,4.42%,,,,,,6.70%,,23428935,23039850,16919861,31340702,7.12%,4.82%,,,,,6.71%,,,,,,6.29%,,,,,,4.42%,,,,,,6.70%,
44,11899518,11636327,8433372,16065672,6.58%,4.28%,,,,,9.72%,,,,,,9.65%,,,,,,7.36%,,,,,,6.54%,,6173585,6045846,4434830,8257719,6.58%,4.28%,,,,,9.53%,,,,,,9.43%,,,,,,7.18%,,,,,,6.54%,,8252353,8050473,5970619,11503642,8.56%,6.22%,,,,,8.56%,,,,,,9.01%,,,,,,6.22%,,,,,,9.01%,,3961129,3864227,2865897,5521748,8.56%,6.22%,,,,,8.56%,,,,,,9.01%,,,,,,6.22%,,,,,,9.01%,,67256022,66493405,47504139,90184396,7.22%,4.91%,,,,,6.69%,,,,,,6.69%,,,,,,4.39%,,,,,,7.21%,,24980808,24697550,17644394,33497061,7.22%,4.91%,,,,,6.69%,,,,,,6.69%,,,,,,4.39%,,,,,,7.21%,
45,13020203,12916625,9244223,17962711,6.56%,4.27%,,,,,9.62%,,,,,,9.37%,,,,,,7.26%,,,,,,6.48%,,6745030,6693392,4852647,9215880,6.56%,4.27%,,,,,9.44%,,,,,,9.21%,,,,,,7.08%,,,,,,6.48%,,8916391,8835606,6486417,12298666,8.26%,5.93%,,,,,8.26%,,,,,,8.18%,,,,,,5.93%,,,,,,8.18%,,4279867,4241091,3113480,5903359,8.26%,5.93%,,,,,8.26%,,,,,,8.18%,,,,,,5.93%,,,,,,8.18%,,71674959,70482088,51106417,97145937,7.25%,4.94%,,,,,6.73%,,,,,,6.48%,,,,,,4.43%,,,,,,7.00%,,26622127,26179061,18982383,36082776,7.25%,4.94%,,,,,6.73%,,,,,,6.48%,,,,,,4.43%,,,,,,7.00%,
46,14260807,14003538,10433436,20082512,6.25%,3.97%,,,,,9.61%,,,,,,9.54%,,,,,,7.25%,,,,,,6.19%,,7377706,7252506,5467185,10284623,6.25%,3.97%,,,,,9.44%,,,,,,9.43%,,,,,,7.09%,,,,,,6.19%,,9660235,9560963,6865441,13459837,8.50%,6.16%,,,,,8.50%,,,,,,8.82%,,,,,,6.16%,,,,,,8.82%,,4636912,4589262,3295411,6460722,8.50%,6.16%,,,,,8.50%,,,,,,8.82%,,,,,,6.16%,,,,,,8.82%,,76307143,75661250,55337118,103304001,7.10%,4.79%,,,,,6.52%,,,,,,6.51%,,,,,,4.22%,,,,,,7.10%,,28342653,28102750,20553786,38370057,7.10%,4.79%,,,,,6.52%,,,,,,6.51%,,,,,,4.22%,,,,,,7.10%,
47,15635892,15413040,11183500,21577488,6.05%,3.77%,,,,,9.68%,,,,,,9.62%,,,,,,7.32%,,,,,,6.03%,,8078987,7968427,5856391,11047269,6.05%,3.77%,,,,,9.54%,,,,,,9.47%,,,,,,7.18%,,,,,,6.03%,,10442445,10169261,7588413,14020617,8.10%,5.77%,,,,,8.10%,,,,,,7.86%,,,,,,5.77%,,,,,,7.86%,,5012373,4881245,3642438,6729896,8.10%,5.77%,,,,,8.10%,,,,,,7.86%,,,,,,5.77%,,,,,,7.86%,,81073897,80473748,57946946,109415168,6.90%,4.60%,,,,,6.24%,,,,,,6.05%,,,,,,3.96%,,,,,,6.71%,,30113161,29890249,21523151,40639919,6.90%,4.60%,,,,,6.24%,,,,,,6.05%,,,,,,3.96%,,,,,,6.71%,
48,17220607,16810292,12397930,24165793,6.13%,3.84%,,,,,10.05%,,,,,,9.71%,,,,,,7.68%,,,,,,5.75%,,8886604,8683073,6469731,12357238,6.13%,3.84%,,,,,9.91%,,,,,,9.59%,,,,,,7.54%,,,,,,5.75%,,11295730,11091964,8181482,15403386,8.07%,5.75%,,,,,8.07%,,,,,,7.86%,,,,,,5.75%,,,,,,7.86%,,5421950,5324142,3927111,7393625,8.07%,5.75%,,,,,8.07%,,,,,,7.86%,,,,,,5.75%,,,,,,7.86%,,86103663,84314680,62933567,118346222,6.87%,4.57%,,,,,6.12%,,,,,,5.87%,,,,,,3.83%,,,,,,6.62%,,31981360,31316881,23375325,43957168,6.87%,4.57%,,,,,6.12%,,,,,,5.87%,,,,,,3.83%,,,,,,6.62%,
49,18998481,18552216,13866039,25439525,6.70%,4.40%,,,,,10.52%,,,,,,10.54%,,,,,,8.14%,,,,,,6.57%,,9791303,9570950,7230453,13010356,6.70%,4.40%,,,,,10.36%,,,,,,10.34%,,,,,,7.98%,,,,,,6.57%,,12245100,11941791,8806978,16692156,8.59%,6.25%,,,,,8.59%,,,,,,8.58%,,,,,,6.25%,,,,,,8.58%,,5877648,5732059,4227349,8012235,8.59%,6.25%,,,,,8.59%,,,,,,8.58%,,,,,,6.25%,,,,,,8.58%,,91774433,89991978,67137236,121267847,7.50%,5.18%,,,,,6.75%,,,,,,6.64%,,,,,,4.45%,,,,,,7.39%,,34087646,33425591,24936687,45042343,7.50%,5.18%,,,,,6.75%,,,,,,6.64%,,,,,,4.45%,,,,,,7.39%,
